"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
41915.8	1.7116e-06	1.1001e-09	1.283e-11	3.2883e-12	2.7268e-11	1.2437e-15	5.8115e-12	4.7576e-13	5.6239e-12	4.9815e-13	9.7988e-12	6.2163e-15	2.6609e-12	4.5824e-15	4.8308e-14	9.9385e-15	1.316e-12	5.9357e-13	8.87e-12	8.2843e-13	3.3437e-11	1.1399e-11	2.0265e-09	2.6405e-11	6.428e-11	6.1767e-13	1.5112e-12	9.8854e-14	2.4724e-13	1.4828e-14	1.4828e-13	1.9771e-14	9.8854e-14	1.4828e-14	4.9427e-14	9.8854e-15	2.4724e-14	1.9771e-15	9.8854e-15	4.4482e-15	9.8854e-16	2.9648e-15	9.8854e-16	3.4593e-15	4.4482e-16	9.8854e-15	6.9206e-16	1.4828e-14	2.9648e-15	1.3345e-14	9.8854e-16	9.8854e-15	9.8854e-16	2.4724e-15	3.9538e-16	1.9771e-15	4.9427e-16	1.9771e-16	9.8854e-16	1.4828e-16	9.8854e-16	1.9771e-16	4.9427e-16	9.8854e-17	4.4482e-16	9.8854e-17	3.9538e-16	4.4482e-17	4.9427e-16	9.8854e-17	1.4828e-15	1.4828e-15	2.9648e-15	4.9427e-16	4.9427e-16	4.4482e-16	4.9427e-15	2.9648e-16	9.8854e-17	5.9316e-17
42498.3	1.625e-06	1.0444e-09	1.2179e-11	3.1216e-12	2.5886e-11	1.1807e-15	5.517e-12	4.5165e-13	5.3388e-12	4.729e-13	9.3022e-12	5.9013e-15	2.526e-12	4.3502e-15	4.5859e-14	9.4348e-15	1.2493e-12	5.7059e-13	8.5266e-12	7.9635e-13	3.2143e-11	1.0958e-11	1.948e-09	2.5383e-11	6.1791e-11	5.9376e-13	1.4527e-12	9.5027e-14	2.3766e-13	1.4254e-14	1.4254e-13	1.9005e-14	9.5027e-14	1.4254e-14	4.7513e-14	9.5027e-15	2.3766e-14	1.9005e-15	9.5027e-15	4.276e-15	9.5027e-16	2.85e-15	9.5027e-16	3.3254e-15	4.276e-16	9.5027e-15	6.6526e-16	1.4254e-14	2.85e-15	1.2828e-14	9.5027e-16	9.5027e-15	9.5027e-16	2.3766e-15	3.8007e-16	1.9005e-15	4.7513e-16	1.9005e-16	9.5027e-16	1.4254e-16	9.5027e-16	1.9005e-16	4.7513e-16	9.5027e-17	4.276e-16	9.5027e-17	3.8007e-16	4.276e-17	4.7513e-16	9.5027e-17	1.4254e-15	1.4254e-15	2.85e-15	4.7513e-16	4.7513e-16	4.276e-16	4.7513e-15	2.85e-16	9.5027e-17	5.702e-17
43088.9	1.5428e-06	9.9144e-10	1.1562e-11	2.9634e-12	2.4574e-11	1.1208e-15	5.2374e-12	4.2876e-13	5.0682e-12	4.4893e-13	8.8307e-12	5.6022e-15	2.398e-12	4.1297e-15	4.3535e-14	8.9566e-15	1.186e-12	5.485e-13	8.1965e-12	7.6552e-13	3.0898e-11	1.0534e-11	1.8726e-09	2.44e-11	5.9399e-11	5.7077e-13	1.3964e-12	9.1348e-14	2.2846e-13	1.3702e-14	1.3702e-13	1.827e-14	9.1348e-14	1.3702e-14	4.5674e-14	9.1348e-15	2.2846e-14	1.827e-15	9.1348e-15	4.1105e-15	9.1348e-16	2.7397e-15	9.1348e-16	3.1966e-15	4.1105e-16	9.1348e-15	6.3951e-16	1.3702e-14	2.7397e-15	1.2331e-14	9.1348e-16	9.1348e-15	9.1348e-16	2.2846e-15	3.6535e-16	1.827e-15	4.5674e-16	1.827e-16	9.1348e-16	1.3702e-16	9.1348e-16	1.827e-16	4.5674e-16	9.1348e-17	4.1105e-16	9.1348e-17	3.6535e-16	4.1105e-17	4.5674e-16	9.1348e-17	1.3702e-15	1.3702e-15	2.7397e-15	4.5674e-16	4.5674e-16	4.1105e-16	4.5674e-15	2.7397e-16	9.1348e-17	5.4812e-17
43687.7	1.4648e-06	9.412e-10	1.0976e-11	2.8132e-12	2.3329e-11	1.064e-15	4.9719e-12	4.0703e-13	4.8114e-12	4.2618e-13	8.3832e-12	5.3182e-15	2.2764e-12	3.9204e-15	4.1329e-14	8.5027e-15	1.1259e-12	5.2726e-13	7.8791e-12	7.3588e-13	2.9702e-11	1.0126e-11	1.8001e-09	2.3456e-11	5.7099e-11	5.4867e-13	1.3424e-12	8.7811e-14	2.1962e-13	1.3172e-14	1.3172e-13	1.7562e-14	8.7811e-14	1.3172e-14	4.3905e-14	8.7811e-15	2.1962e-14	1.7562e-15	8.7811e-15	3.9513e-15	8.7811e-16	2.6336e-15	8.7811e-16	3.0728e-15	3.9513e-16	8.7811e-15	6.1475e-16	1.3172e-14	2.6336e-15	1.1854e-14	8.7811e-16	8.7811e-15	8.7811e-16	2.1962e-15	3.5121e-16	1.7562e-15	4.3905e-16	1.7562e-16	8.7811e-16	1.3172e-16	8.7811e-16	1.7562e-16	4.3905e-16	8.7811e-17	3.9513e-16	8.7811e-17	3.5121e-16	3.9513e-17	4.3905e-16	8.7811e-17	1.3172e-15	1.3172e-15	2.6336e-15	4.3905e-16	4.3905e-16	3.9513e-16	4.3905e-15	2.6336e-16	8.7811e-17	5.269e-17
44294.9	1.3907e-06	8.9349e-10	1.042e-11	2.6707e-12	2.2147e-11	1.0101e-15	4.7199e-12	3.864e-13	4.5675e-12	4.0458e-13	7.9583e-12	5.0487e-15	2.1611e-12	3.7217e-15	3.9234e-14	8.0717e-15	1.0688e-12	5.0685e-13	7.5741e-12	7.0739e-13	2.8552e-11	9.7336e-12	1.7304e-09	2.2547e-11	5.4889e-11	5.2743e-13	1.2904e-12	8.4411e-14	2.1111e-13	1.2662e-14	1.2662e-13	1.6882e-14	8.4411e-14	1.2662e-14	4.2205e-14	8.4411e-15	2.1111e-14	1.6882e-15	8.4411e-15	3.7983e-15	8.4411e-16	2.5316e-15	8.4411e-16	2.9539e-15	3.7983e-16	8.4411e-15	5.9095e-16	1.2662e-14	2.5316e-15	1.1395e-14	8.4411e-16	8.4411e-15	8.4411e-16	2.1111e-15	3.3761e-16	1.6882e-15	4.2205e-16	1.6882e-16	8.4411e-16	1.2662e-16	8.4411e-16	1.6882e-16	4.2205e-16	8.4411e-17	3.7983e-16	8.4411e-17	3.3761e-16	3.7983e-17	4.2205e-16	8.4411e-17	1.2662e-15	1.2662e-15	2.5316e-15	4.2205e-16	4.2205e-16	3.7983e-16	4.2205e-15	2.5316e-16	8.4411e-17	5.065e-17
44910.5	1.3203e-06	8.4821e-10	9.8917e-12	2.5353e-12	2.1024e-11	9.5892e-16	4.4807e-12	3.6682e-13	4.336e-12	3.8408e-13	7.555e-12	4.7928e-15	2.0515e-12	3.5331e-15	3.7246e-14	7.6626e-15	1.0146e-12	4.8722e-13	7.2808e-12	6.8e-13	2.7447e-11	9.3568e-12	1.6634e-09	2.1674e-11	5.2763e-11	5.0701e-13	1.2404e-12	8.1143e-14	2.0294e-13	1.2171e-14	1.2171e-13	1.6229e-14	8.1143e-14	1.2171e-14	4.0571e-14	8.1143e-15	2.0294e-14	1.6229e-15	8.1143e-15	3.6513e-15	8.1143e-16	2.4336e-15	8.1143e-16	2.8395e-15	3.6513e-16	8.1143e-15	5.6807e-16	1.2171e-14	2.4336e-15	1.0954e-14	8.1143e-16	8.1143e-15	8.1143e-16	2.0294e-15	3.2454e-16	1.6229e-15	4.0571e-16	1.6229e-16	8.1143e-16	1.2171e-16	8.1143e-16	1.6229e-16	4.0571e-16	8.1143e-17	3.6513e-16	8.1143e-17	3.2454e-16	3.6513e-17	4.0571e-16	8.1143e-17	1.2171e-15	1.2171e-15	2.4336e-15	4.0571e-16	4.0571e-16	3.6513e-16	4.0571e-15	2.4336e-16	8.1143e-17	4.8689e-17
45534.6	1.2536e-06	8.0522e-10	9.3903e-12	2.4068e-12	1.9959e-11	9.1032e-16	4.2536e-12	3.4822e-13	4.1163e-12	3.6461e-13	7.1721e-12	4.5499e-15	1.9476e-12	3.354e-15	3.5358e-14	7.2743e-15	9.632e-13	4.6836e-13	6.9989e-12	6.5367e-13	2.6384e-11	8.9945e-12	1.599e-09	2.0835e-11	5.0721e-11	4.8738e-13	1.1924e-12	7.8001e-14	1.9508e-13	1.17e-14	1.17e-13	1.56e-14	7.8001e-14	1.17e-14	3.9001e-14	7.8001e-15	1.9508e-14	1.56e-15	7.8001e-15	3.5099e-15	7.8001e-16	2.3394e-15	7.8001e-16	2.7296e-15	3.5099e-16	7.8001e-15	5.4607e-16	1.17e-14	2.3394e-15	1.053e-14	7.8001e-16	7.8001e-15	7.8001e-16	1.9508e-15	3.1197e-16	1.56e-15	3.9001e-16	1.56e-16	7.8001e-16	1.17e-16	7.8001e-16	1.56e-16	3.9001e-16	7.8001e-17	3.5099e-16	7.8001e-17	3.1197e-16	3.5099e-17	3.9001e-16	7.8001e-17	1.17e-15	1.17e-15	2.3394e-15	3.9001e-16	3.9001e-16	3.5099e-16	3.9001e-15	2.3394e-16	7.8001e-17	4.6804e-17
46167.4	1.1901e-06	7.6441e-10	8.9144e-12	2.2848e-12	1.8947e-11	8.6418e-16	4.038e-12	3.3058e-13	3.9076e-12	3.4613e-13	6.8086e-12	4.3193e-15	1.8489e-12	3.184e-15	3.3566e-14	6.9056e-15	9.1438e-13	4.5023e-13	6.7279e-12	6.2837e-13	2.5362e-11	8.6463e-12	1.5371e-09	2.0029e-11	4.8757e-11	4.6851e-13	1.1462e-12	7.4981e-14	1.8753e-13	1.1247e-14	1.1247e-13	1.4996e-14	7.4981e-14	1.1247e-14	3.7491e-14	7.4981e-15	1.8753e-14	1.4996e-15	7.4981e-15	3.374e-15	7.4981e-16	2.2488e-15	7.4981e-16	2.6239e-15	3.374e-16	7.4981e-15	5.2493e-16	1.1247e-14	2.2488e-15	1.0122e-14	7.4981e-16	7.4981e-15	7.4981e-16	1.8753e-15	2.9989e-16	1.4996e-15	3.7491e-16	1.4996e-16	7.4981e-16	1.1247e-16	7.4981e-16	1.4996e-16	3.7491e-16	7.4981e-17	3.374e-16	7.4981e-17	2.9989e-16	3.374e-17	3.7491e-16	7.4981e-17	1.1247e-15	1.1247e-15	2.2488e-15	3.7491e-16	3.7491e-16	3.374e-16	3.7491e-15	2.2488e-16	7.4981e-17	4.4992e-17
46809	1.1299e-06	7.2567e-10	8.4626e-12	2.169e-12	1.7987e-11	8.2038e-16	3.8334e-12	3.1382e-13	3.7096e-12	3.2859e-13	6.4635e-12	4.1004e-15	1.7551e-12	3.0227e-15	3.1865e-14	6.5556e-15	8.6804e-13	4.3279e-13	6.4675e-12	6.0404e-13	2.438e-11	8.3115e-12	1.4776e-09	1.9253e-11	4.6869e-11	4.5037e-13	1.1019e-12	7.2078e-14	1.8027e-13	1.0812e-14	1.0812e-13	1.4416e-14	7.2078e-14	1.0812e-14	3.6039e-14	7.2078e-15	1.8027e-14	1.4416e-15	7.2078e-15	3.2434e-15	7.2078e-16	2.1618e-15	7.2078e-16	2.5223e-15	3.2434e-16	7.2078e-15	5.0461e-16	1.0812e-14	2.1618e-15	9.7301e-15	7.2078e-16	7.2078e-15	7.2078e-16	1.8027e-15	2.8828e-16	1.4416e-15	3.6039e-16	1.4416e-16	7.2078e-16	1.0812e-16	7.2078e-16	1.4416e-16	3.6039e-16	7.2078e-17	3.2434e-16	7.2078e-17	2.8828e-16	3.2434e-17	3.6039e-16	7.2078e-17	1.0812e-15	1.0812e-15	2.1618e-15	3.6039e-16	3.6039e-16	3.2434e-16	3.6039e-15	2.1618e-16	7.2078e-17	4.325e-17
47459.6	1.0728e-06	6.8889e-10	8.0337e-12	2.0591e-12	1.7075e-11	7.788e-16	3.6391e-12	2.9792e-13	3.5216e-12	3.1193e-13	6.1359e-12	3.8926e-15	1.6662e-12	2.8695e-15	3.025e-14	6.2233e-15	8.2405e-13	4.1604e-13	6.2171e-12	5.8065e-13	2.3436e-11	7.9897e-12	1.4204e-09	1.8508e-11	4.5054e-11	4.3293e-13	1.0592e-12	6.9287e-14	1.7329e-13	1.0393e-14	1.0393e-13	1.3857e-14	6.9287e-14	1.0393e-14	3.4644e-14	6.9287e-15	1.7329e-14	1.3857e-15	6.9287e-15	3.1178e-15	6.9287e-16	2.0781e-15	6.9287e-16	2.4246e-15	3.1178e-16	6.9287e-15	4.8507e-16	1.0393e-14	2.0781e-15	9.3534e-15	6.9287e-16	6.9287e-15	6.9287e-16	1.7329e-15	2.7712e-16	1.3857e-15	3.4644e-16	1.3857e-16	6.9287e-16	1.0393e-16	6.9287e-16	1.3857e-16	3.4644e-16	6.9287e-17	3.1178e-16	6.9287e-17	2.7712e-16	3.1178e-17	3.4644e-16	6.9287e-17	1.0393e-15	1.0393e-15	2.0781e-15	3.4644e-16	3.4644e-16	3.1178e-16	3.4644e-15	2.0781e-16	6.9287e-17	4.1575e-17
48119.1	1.0185e-06	6.5397e-10	7.6265e-12	1.9547e-12	1.621e-11	7.3933e-16	3.4547e-12	2.8282e-13	3.3431e-12	2.9612e-13	5.8249e-12	3.6953e-15	1.5817e-12	2.724e-15	2.8717e-14	5.9079e-15	7.8228e-13	3.9993e-13	5.9764e-12	5.5817e-13	2.2529e-11	7.6804e-12	1.3654e-09	1.7791e-11	4.331e-11	4.1617e-13	1.0182e-12	6.6605e-14	1.6658e-13	9.9907e-15	9.9907e-14	1.3321e-14	6.6605e-14	9.9907e-15	3.3302e-14	6.6605e-15	1.6658e-14	1.3321e-15	6.6605e-15	2.9971e-15	6.6605e-16	1.9976e-15	6.6605e-16	2.3308e-15	2.9971e-16	6.6605e-15	4.6629e-16	9.9907e-15	1.9976e-15	8.9912e-15	6.6605e-16	6.6605e-15	6.6605e-16	1.6658e-15	2.6639e-16	1.3321e-15	3.3302e-16	1.3321e-16	6.6605e-16	9.9907e-17	6.6605e-16	1.3321e-16	3.3302e-16	6.6605e-17	2.9971e-16	6.6605e-17	2.6639e-16	2.9971e-17	3.3302e-16	6.6605e-17	9.9907e-16	9.9907e-16	1.9976e-15	3.3302e-16	3.3302e-16	2.9971e-16	3.3302e-15	1.9976e-16	6.6605e-17	3.9966e-17
48787.9	9.6699e-07	6.2083e-10	7.24e-12	1.8557e-12	1.5388e-11	7.0186e-16	3.2796e-12	2.6848e-13	3.1737e-12	2.8112e-13	5.5297e-12	3.508e-15	1.5016e-12	2.586e-15	2.7261e-14	5.6085e-15	7.4263e-13	3.8445e-13	5.745e-12	5.3656e-13	2.1657e-11	7.383e-12	1.3125e-09	1.7102e-11	4.1633e-11	4.0006e-13	9.7877e-13	6.4026e-14	1.6013e-13	9.6039e-15	9.6039e-14	1.2805e-14	6.4026e-14	9.6039e-15	3.2013e-14	6.4026e-15	1.6013e-14	1.2805e-15	6.4026e-15	2.881e-15	6.4026e-16	1.9203e-15	6.4026e-16	2.2405e-15	2.881e-16	6.4026e-15	4.4823e-16	9.6039e-15	1.9203e-15	8.6431e-15	6.4026e-16	6.4026e-15	6.4026e-16	1.6013e-15	2.5608e-16	1.2805e-15	3.2013e-16	1.2805e-16	6.4026e-16	9.6039e-17	6.4026e-16	1.2805e-16	3.2013e-16	6.4026e-17	2.881e-16	6.4026e-17	2.5608e-16	2.881e-17	3.2013e-16	6.4026e-17	9.6039e-16	9.6039e-16	1.9203e-15	3.2013e-16	3.2013e-16	2.881e-16	3.2013e-15	1.9203e-16	6.4026e-17	3.8418e-17
49465.9	9.1808e-07	5.8936e-10	6.8731e-12	1.7616e-12	1.4608e-11	6.6629e-16	3.1133e-12	2.5488e-13	3.0128e-12	2.6687e-13	5.2494e-12	3.3302e-15	1.4255e-12	2.4549e-15	2.5879e-14	5.3243e-15	7.05e-13	3.6956e-13	5.5225e-12	5.1578e-13	2.0818e-11	7.0972e-12	1.2617e-09	1.644e-11	4.0021e-11	3.8457e-13	9.4087e-13	6.1547e-14	1.5393e-13	9.2321e-15	9.2321e-14	1.2309e-14	6.1547e-14	9.2321e-15	3.0774e-14	6.1547e-15	1.5393e-14	1.2309e-15	6.1547e-15	2.7695e-15	6.1547e-16	1.8459e-15	6.1547e-16	2.1538e-15	2.7695e-16	6.1547e-15	4.3088e-16	9.2321e-15	1.8459e-15	8.3085e-15	6.1547e-16	6.1547e-15	6.1547e-16	1.5393e-15	2.4616e-16	1.2309e-15	3.0774e-16	1.2309e-16	6.1547e-16	9.2321e-17	6.1547e-16	1.2309e-16	3.0774e-16	6.1547e-17	2.7695e-16	6.1547e-17	2.4616e-16	2.7695e-17	3.0774e-16	6.1547e-17	9.2321e-16	9.2321e-16	1.8459e-15	3.0774e-16	3.0774e-16	2.7695e-16	3.0774e-15	1.8459e-16	6.1547e-17	3.6931e-17
50153.3	8.7164e-07	5.5949e-10	6.5247e-12	1.6723e-12	1.3868e-11	6.3252e-16	2.9556e-12	2.4196e-13	2.8601e-12	2.5334e-13	4.9834e-12	3.1614e-15	1.3532e-12	2.3305e-15	2.4568e-14	5.0544e-15	6.6927e-13	3.5525e-13	5.3087e-12	4.9581e-13	2.0012e-11	6.8224e-12	1.2129e-09	1.5804e-11	3.8472e-11	3.6968e-13	9.0444e-13	5.9164e-14	1.4797e-13	8.8746e-15	8.8746e-14	1.1833e-14	5.9164e-14	8.8746e-15	2.9582e-14	5.9164e-15	1.4797e-14	1.1833e-15	5.9164e-15	2.6623e-15	5.9164e-16	1.7744e-15	5.9164e-16	2.0704e-15	2.6623e-16	5.9164e-15	4.142e-16	8.8746e-15	1.7744e-15	7.9868e-15	5.9164e-16	5.9164e-15	5.9164e-16	1.4797e-15	2.3663e-16	1.1833e-15	2.9582e-16	1.1833e-16	5.9164e-16	8.8746e-17	5.9164e-16	1.1833e-16	2.9582e-16	5.9164e-17	2.6623e-16	5.9164e-17	2.3663e-16	2.6623e-17	2.9582e-16	5.9164e-17	8.8746e-16	8.8746e-16	1.7744e-15	2.9582e-16	2.9582e-16	2.6623e-16	2.9582e-15	1.7744e-16	5.9164e-17	3.5501e-17
50850.3	8.2755e-07	5.3114e-10	6.194e-12	1.5876e-12	1.3165e-11	6.0046e-16	2.8058e-12	2.2969e-13	2.7152e-12	2.405e-13	4.7308e-12	3.0012e-15	1.2846e-12	2.2124e-15	2.3323e-14	4.7982e-15	6.3535e-13	3.415e-13	5.1032e-12	4.7662e-13	1.9237e-11	6.5582e-12	1.1659e-09	1.5192e-11	3.6982e-11	3.5536e-13	8.6943e-13	5.6874e-14	1.4224e-13	8.531e-15	8.531e-14	1.1375e-14	5.6874e-14	8.531e-15	2.8437e-14	5.6874e-15	1.4224e-14	1.1375e-15	5.6874e-15	2.5592e-15	5.6874e-16	1.7057e-15	5.6874e-16	1.9902e-15	2.5592e-16	5.6874e-15	3.9816e-16	8.531e-15	1.7057e-15	7.6776e-15	5.6874e-16	5.6874e-15	5.6874e-16	1.4224e-15	2.2747e-16	1.1375e-15	2.8437e-16	1.1375e-16	5.6874e-16	8.531e-17	5.6874e-16	1.1375e-16	2.8437e-16	5.6874e-17	2.5592e-16	5.6874e-17	2.2747e-16	2.5592e-17	2.8437e-16	5.6874e-17	8.531e-16	8.531e-16	1.7057e-15	2.8437e-16	2.8437e-16	2.5592e-16	2.8437e-15	1.7057e-16	5.6874e-17	3.4126e-17
51557	7.8569e-07	5.0422e-10	5.8801e-12	1.5071e-12	1.2498e-11	5.7003e-16	2.6636e-12	2.1805e-13	2.5775e-12	2.2831e-13	4.491e-12	2.8491e-15	1.2195e-12	2.1002e-15	2.2141e-14	4.5551e-15	6.0314e-13	3.2828e-13	4.9056e-12	4.5816e-13	1.8493e-11	6.3043e-12	1.1208e-09	1.4604e-11	3.555e-11	3.4161e-13	8.3576e-13	5.4672e-14	1.3673e-13	8.2007e-15	8.2007e-14	1.0934e-14	5.4672e-14	8.2007e-15	2.7336e-14	5.4672e-15	1.3673e-14	1.0934e-15	5.4672e-15	2.4601e-15	5.4672e-16	1.6397e-15	5.4672e-16	1.9132e-15	2.4601e-16	5.4672e-15	3.8275e-16	8.2007e-15	1.6397e-15	7.3803e-15	5.4672e-16	5.4672e-15	5.4672e-16	1.3673e-15	2.1866e-16	1.0934e-15	2.7336e-16	1.0934e-16	5.4672e-16	8.2007e-17	5.4672e-16	1.0934e-16	2.7336e-16	5.4672e-17	2.4601e-16	5.4672e-17	2.1866e-16	2.4601e-17	2.7336e-16	5.4672e-17	8.2007e-16	8.2007e-16	1.6397e-15	2.7336e-16	2.7336e-16	2.4601e-16	2.7336e-15	1.6397e-16	5.4672e-17	3.2805e-17
52273.5	7.4594e-07	4.7866e-10	5.5821e-12	1.4307e-12	1.1864e-11	5.4114e-16	2.5286e-12	2.07e-13	2.4469e-12	2.1674e-13	4.2634e-12	2.7047e-15	1.1577e-12	1.9938e-15	2.1019e-14	4.3242e-15	5.7258e-13	3.1557e-13	4.7157e-12	4.4043e-13	1.7777e-11	6.0602e-12	1.0774e-09	1.4038e-11	3.4174e-11	3.2838e-13	8.0341e-13	5.2555e-14	1.3144e-13	7.8832e-15	7.8832e-14	1.0511e-14	5.2555e-14	7.8832e-15	2.6277e-14	5.2555e-15	1.3144e-14	1.0511e-15	5.2555e-15	2.3649e-15	5.2555e-16	1.5762e-15	5.2555e-16	1.8391e-15	2.3649e-16	5.2555e-15	3.6793e-16	7.8832e-15	1.5762e-15	7.0946e-15	5.2555e-16	5.2555e-15	5.2555e-16	1.3144e-15	2.102e-16	1.0511e-15	2.6277e-16	1.0511e-16	5.2555e-16	7.8832e-17	5.2555e-16	1.0511e-16	2.6277e-16	5.2555e-17	2.3649e-16	5.2555e-17	2.102e-16	2.3649e-17	2.6277e-16	5.2555e-17	7.8832e-16	7.8832e-16	1.5762e-15	2.6277e-16	2.6277e-16	2.3649e-16	2.6277e-15	1.5762e-16	5.2555e-17	3.1535e-17
53000	7.0821e-07	4.544e-10	5.2992e-12	1.3582e-12	1.1263e-11	5.1371e-16	2.4004e-12	1.9651e-13	2.3229e-12	2.0576e-13	4.0473e-12	2.5676e-15	1.0991e-12	1.8927e-15	1.9953e-14	4.105e-15	5.4356e-13	3.0335e-13	4.5331e-12	4.2337e-13	1.7088e-11	5.8256e-12	1.0356e-09	1.3495e-11	3.2851e-11	3.1567e-13	7.723e-13	5.052e-14	1.2635e-13	7.578e-15	7.578e-14	1.0104e-14	5.052e-14	7.578e-15	2.526e-14	5.052e-15	1.2635e-14	1.0104e-15	5.052e-15	2.2733e-15	5.052e-16	1.5152e-15	5.052e-16	1.7679e-15	2.2733e-16	5.052e-15	3.5368e-16	7.578e-15	1.5152e-15	6.8199e-15	5.052e-16	5.052e-15	5.052e-16	1.2635e-15	2.0206e-16	1.0104e-15	2.526e-16	1.0104e-16	5.052e-16	7.578e-17	5.052e-16	1.0104e-16	2.526e-16	5.052e-17	2.2733e-16	5.052e-17	2.0206e-16	2.2733e-17	2.526e-16	5.052e-17	7.578e-16	7.578e-16	1.5152e-15	2.526e-16	2.526e-16	2.2733e-16	2.526e-15	1.5152e-16	5.052e-17	3.0314e-17
53736.5	6.7239e-07	4.3137e-10	5.0306e-12	1.2894e-12	1.0692e-11	4.8768e-16	2.2788e-12	1.8655e-13	2.2052e-12	1.9533e-13	3.8422e-12	2.4375e-15	1.0433e-12	1.7968e-15	1.8942e-14	3.897e-15	5.1601e-13	2.916e-13	4.3576e-12	4.0698e-13	1.6427e-11	5.6e-12	9.9555e-10	1.2972e-11	3.1579e-11	3.0344e-13	7.424e-13	4.8564e-14	1.2146e-13	7.2846e-15	7.2846e-14	9.7128e-15	4.8564e-14	7.2846e-15	2.4282e-14	4.8564e-15	1.2146e-14	9.7128e-16	4.8564e-15	2.1853e-15	4.8564e-16	1.4565e-15	4.8564e-16	1.6994e-15	2.1853e-16	4.8564e-15	3.3999e-16	7.2846e-15	1.4565e-15	6.5558e-15	4.8564e-16	4.8564e-15	4.8564e-16	1.2146e-15	1.9424e-16	9.7128e-16	2.4282e-16	9.7128e-17	4.8564e-16	7.2846e-17	4.8564e-16	9.7128e-17	2.4282e-16	4.8564e-17	2.1853e-16	4.8564e-17	1.9424e-16	2.1853e-17	2.4282e-16	4.8564e-17	7.2846e-16	7.2846e-16	1.4565e-15	2.4282e-16	2.4282e-16	2.1853e-16	2.4282e-15	1.4565e-16	4.8564e-17	2.914e-17
54483.3	6.3838e-07	4.0951e-10	4.7756e-12	1.224e-12	1.015e-11	4.6296e-16	2.1633e-12	1.771e-13	2.0934e-12	1.8543e-13	3.6475e-12	2.3139e-15	9.9047e-13	1.7058e-15	1.7982e-14	3.6995e-15	4.8985e-13	2.8031e-13	4.1889e-12	3.9122e-13	1.5791e-11	5.3832e-12	9.5701e-10	1.247e-11	3.0356e-11	2.917e-13	7.1365e-13	4.6684e-14	1.1676e-13	7.0026e-15	7.0026e-14	9.3367e-15	4.6684e-14	7.0026e-15	2.3342e-14	4.6684e-15	1.1676e-14	9.3367e-16	4.6684e-15	2.1007e-15	4.6684e-16	1.4001e-15	4.6684e-16	1.6336e-15	2.1007e-16	4.6684e-15	3.2682e-16	7.0026e-15	1.4001e-15	6.302e-15	4.6684e-16	4.6684e-15	4.6684e-16	1.1676e-15	1.8672e-16	9.3367e-16	2.3342e-16	9.3368e-17	4.6684e-16	7.0026e-17	4.6684e-16	9.3368e-17	2.3342e-16	4.6684e-17	2.1007e-16	4.6684e-17	1.8672e-16	2.1007e-17	2.3342e-16	4.6684e-17	7.0026e-16	7.0026e-16	1.4001e-15	2.3342e-16	2.3342e-16	2.1007e-16	2.3342e-15	1.4001e-16	4.6684e-17	2.8012e-17
55240.5	6.0608e-07	3.8876e-10	4.5336e-12	1.162e-12	9.6359e-12	4.3949e-16	2.0536e-12	1.6812e-13	1.9873e-12	1.7603e-13	3.4626e-12	2.1967e-15	9.4027e-13	1.6193e-15	1.7071e-14	3.512e-15	4.6503e-13	2.6946e-13	4.0267e-12	3.7608e-13	1.5179e-11	5.1748e-12	9.1995e-10	1.1987e-11	2.9181e-11	2.804e-13	6.8602e-13	4.4876e-14	1.1224e-13	6.7314e-15	6.7314e-14	8.9753e-15	4.4876e-14	6.7314e-15	2.2438e-14	4.4876e-15	1.1224e-14	8.9753e-16	4.4876e-15	2.0193e-15	4.4876e-16	1.3459e-15	4.4876e-16	1.5704e-15	2.0193e-16	4.4876e-15	3.1417e-16	6.7314e-15	1.3459e-15	6.058e-15	4.4876e-16	4.4876e-15	4.4876e-16	1.1224e-15	1.7949e-16	8.9753e-16	2.2438e-16	8.9753e-17	4.4876e-16	6.7314e-17	4.4876e-16	8.9753e-17	2.2438e-16	4.4876e-17	2.0193e-16	4.4876e-17	1.7949e-16	2.0193e-17	2.2438e-16	4.4876e-17	6.7314e-16	6.7314e-16	1.3459e-15	2.2438e-16	2.2438e-16	2.0193e-16	2.2438e-15	1.3459e-16	4.4876e-17	2.6928e-17
