"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
24133.3	1.365e-05	8.8102e-09	1.0274e-10	2.6334e-11	2.1837e-10	9.96e-15	4.654e-11	3.81e-12	4.5037e-11	3.9893e-12	7.8472e-11	4.9782e-14	2.1309e-11	3.6697e-14	3.8686e-13	7.959e-14	1.0539e-11	2.8802e-12	4.3041e-11	4.0199e-12	1.6225e-10	5.5313e-11	9.8333e-09	1.2813e-10	3.1191e-10	2.9972e-12	7.3328e-12	4.7968e-13	1.1997e-12	7.1952e-14	7.1952e-13	9.5936e-14	4.7968e-13	7.1952e-14	2.3984e-13	4.7968e-14	1.1997e-13	9.5936e-15	4.7968e-14	2.1585e-14	4.7968e-15	1.4386e-14	4.7968e-15	1.6786e-14	2.1585e-15	4.7968e-14	3.3581e-15	7.1952e-14	1.4386e-14	6.4754e-14	4.7968e-15	4.7968e-14	4.7968e-15	1.1997e-14	1.9185e-15	9.5936e-15	2.3984e-15	9.5936e-16	4.7968e-15	7.1952e-16	4.7968e-15	9.5936e-16	2.3984e-15	4.7968e-16	2.1585e-15	4.7968e-16	1.9185e-15	2.1585e-16	2.3984e-15	4.7968e-16	7.1952e-15	7.1952e-15	1.4386e-14	2.3984e-15	2.3984e-15	2.1585e-15	2.3984e-14	1.4386e-15	4.7968e-16	2.8783e-16
24468.7	1.296e-05	8.3636e-09	9.7535e-11	2.4999e-11	2.0731e-10	9.4552e-15	4.4181e-11	3.6169e-12	4.2755e-11	3.7871e-12	7.4494e-11	4.7259e-14	2.0229e-11	3.4837e-14	3.6725e-13	7.5556e-14	1.0005e-11	2.7687e-12	4.1374e-11	3.8642e-12	1.5597e-10	5.3171e-11	9.4526e-09	1.2317e-10	2.9984e-10	2.8811e-12	7.0489e-12	4.6111e-13	1.1532e-12	6.9166e-14	6.9166e-13	9.2221e-14	4.6111e-13	6.9166e-14	2.3055e-13	4.6111e-14	1.1532e-13	9.2221e-15	4.6111e-14	2.0749e-14	4.6111e-15	1.3829e-14	4.6111e-15	1.6136e-14	2.0749e-15	4.6111e-14	3.2281e-15	6.9166e-14	1.3829e-14	6.2247e-14	4.6111e-15	4.6111e-14	4.6111e-15	1.1532e-14	1.8442e-15	9.2221e-15	2.3055e-15	9.2221e-16	4.6111e-15	6.9166e-16	4.6111e-15	9.2221e-16	2.3055e-15	4.6111e-16	2.0749e-15	4.6111e-16	1.8442e-15	2.0749e-16	2.3055e-15	4.6111e-16	6.9166e-15	6.9166e-15	1.3829e-14	2.3055e-15	2.3055e-15	2.0749e-15	2.3055e-14	1.3829e-15	4.6111e-16	2.7668e-16
24808.8	1.2304e-05	7.9397e-09	9.2592e-11	2.3732e-11	1.968e-10	8.976e-15	4.1942e-11	3.4336e-12	4.0588e-11	3.5952e-12	7.0719e-11	4.4864e-14	1.9204e-11	3.3072e-14	3.4864e-13	7.1727e-14	9.4975e-12	2.6615e-12	3.9772e-11	3.7146e-12	1.4993e-10	5.1113e-11	9.0866e-09	1.184e-10	2.8823e-10	2.7696e-12	6.776e-12	4.4325e-13	1.1086e-12	6.6488e-14	6.6488e-13	8.8651e-14	4.4325e-13	6.6488e-14	2.2163e-13	4.4325e-14	1.1086e-13	8.8651e-15	4.4325e-14	1.9945e-14	4.4325e-15	1.3294e-14	4.4325e-15	1.5511e-14	1.9945e-15	4.4325e-14	3.1031e-15	6.6488e-14	1.3294e-14	5.9836e-14	4.4325e-15	4.4325e-14	4.4325e-15	1.1086e-14	1.7728e-15	8.8651e-15	2.2163e-15	8.8651e-16	4.4325e-15	6.6488e-16	4.4325e-15	8.8651e-16	2.2163e-15	4.4325e-16	1.9945e-15	4.4325e-16	1.7728e-15	1.9945e-16	2.2163e-15	4.4325e-16	6.6488e-15	6.6488e-15	1.3294e-14	2.2163e-15	2.2163e-15	1.9945e-15	2.2163e-14	1.3294e-15	4.4325e-16	2.6597e-16
25153.6	1.1682e-05	7.5373e-09	8.7899e-11	2.2529e-11	1.8682e-10	8.5211e-15	3.9816e-11	3.2596e-12	3.8531e-11	3.413e-12	6.7135e-11	4.259e-14	1.823e-11	3.1396e-14	3.3097e-13	6.8092e-14	9.0161e-12	2.5585e-12	3.8233e-11	3.5708e-12	1.4413e-10	4.9134e-11	8.7348e-09	1.1382e-10	2.7707e-10	2.6624e-12	6.5137e-12	4.2609e-13	1.0657e-12	6.3914e-14	6.3914e-13	8.5218e-14	4.2609e-13	6.3914e-14	2.1305e-13	4.2609e-14	1.0657e-13	8.5218e-15	4.2609e-14	1.9173e-14	4.2609e-15	1.2779e-14	4.2609e-15	1.4911e-14	1.9173e-15	4.2609e-14	2.983e-15	6.3914e-14	1.2779e-14	5.752e-14	4.2609e-15	4.2609e-14	4.2609e-15	1.0657e-14	1.7042e-15	8.5218e-15	2.1305e-15	8.5218e-16	4.2609e-15	6.3914e-16	4.2609e-15	8.5218e-16	2.1305e-15	4.2609e-16	1.9173e-15	4.2609e-16	1.7042e-15	1.9173e-16	2.1305e-15	4.2609e-16	6.3914e-15	6.3914e-15	1.2779e-14	2.1305e-15	2.1305e-15	1.9173e-15	2.1305e-14	1.2779e-15	4.2609e-16	2.5567e-16
25503.1	1.1091e-05	7.1553e-09	8.3444e-11	2.1387e-11	1.7736e-10	8.0892e-15	3.7798e-11	3.0944e-12	3.6578e-11	3.24e-12	6.3732e-11	4.0431e-14	1.7306e-11	2.9804e-14	3.142e-13	6.464e-14	8.5592e-12	2.4594e-12	3.6752e-11	3.4325e-12	1.3855e-10	4.7231e-11	8.3966e-09	1.0941e-10	2.6634e-10	2.5593e-12	6.2615e-12	4.0959e-13	1.0244e-12	6.1439e-14	6.1439e-13	8.1919e-14	4.0959e-13	6.1439e-14	2.048e-13	4.0959e-14	1.0244e-13	8.1919e-15	4.0959e-14	1.8431e-14	4.0959e-15	1.2284e-14	4.0959e-15	1.4333e-14	1.8431e-15	4.0959e-14	2.8675e-15	6.1439e-14	1.2284e-14	5.5293e-14	4.0959e-15	4.0959e-14	4.0959e-15	1.0244e-14	1.6382e-15	8.1919e-15	2.048e-15	8.1919e-16	4.0959e-15	6.1439e-16	4.0959e-15	8.1919e-16	2.048e-15	4.0959e-16	1.8431e-15	4.0959e-16	1.6382e-15	1.8431e-16	2.048e-15	4.0959e-16	6.1439e-15	6.1439e-15	1.2284e-14	2.048e-15	2.048e-15	1.8431e-15	2.048e-14	1.2284e-15	4.0959e-16	2.4577e-16
25857.6	1.053e-05	6.7927e-09	7.9215e-11	2.0303e-11	1.6837e-10	7.6793e-15	3.5883e-11	2.9376e-12	3.4724e-11	3.0758e-12	6.0502e-11	3.8382e-14	1.6429e-11	2.8294e-14	2.9827e-13	6.1364e-14	8.1254e-12	2.3642e-12	3.5329e-11	3.2996e-12	1.3318e-10	4.5403e-11	8.0715e-09	1.0517e-10	2.5603e-10	2.4602e-12	6.019e-12	3.9374e-13	9.8474e-13	5.906e-14	5.906e-13	7.8747e-14	3.9374e-13	5.906e-14	1.9687e-13	3.9374e-14	9.8474e-14	7.8747e-15	3.9374e-14	1.7717e-14	3.9374e-15	1.1809e-14	3.9374e-15	1.3778e-14	1.7717e-15	3.9374e-14	2.7565e-15	5.906e-14	1.1809e-14	5.3152e-14	3.9374e-15	3.9374e-14	3.9374e-15	9.8474e-15	1.5748e-15	7.8747e-15	1.9687e-15	7.8747e-16	3.9374e-15	5.906e-16	3.9374e-15	7.8747e-16	1.9687e-15	3.9374e-16	1.7717e-15	3.9374e-16	1.5748e-15	1.7717e-16	1.9687e-15	3.9374e-16	5.906e-15	5.906e-15	1.1809e-14	1.9687e-15	1.9687e-15	1.7717e-15	1.9687e-14	1.1809e-15	3.9374e-16	2.3626e-16
26216.9	9.9973e-06	6.4484e-09	7.52e-11	1.9274e-11	1.5983e-10	7.29e-15	3.4064e-11	2.7887e-12	3.2964e-11	2.9199e-12	5.7436e-11	3.6437e-14	1.5597e-11	2.686e-14	2.8316e-13	5.8254e-14	7.7136e-12	2.2727e-12	3.3962e-11	3.1719e-12	1.2802e-10	4.3645e-11	7.759e-09	1.011e-10	2.4612e-10	2.3649e-12	5.786e-12	3.7849e-13	9.4662e-13	5.6774e-14	5.6774e-13	7.5698e-14	3.7849e-13	5.6774e-14	1.8925e-13	3.7849e-14	9.4662e-14	7.5698e-15	3.7849e-14	1.7031e-14	3.7849e-15	1.1352e-14	3.7849e-15	1.3245e-14	1.7031e-15	3.7849e-14	2.6498e-15	5.6774e-14	1.1352e-14	5.1094e-14	3.7849e-15	3.7849e-14	3.7849e-15	9.4662e-15	1.5138e-15	7.5698e-15	1.8925e-15	7.5698e-16	3.7849e-15	5.6774e-16	3.7849e-15	7.5698e-16	1.8925e-15	3.7849e-16	1.7031e-15	3.7849e-16	1.5138e-15	1.7031e-16	1.8925e-15	3.7849e-16	5.6774e-15	5.6774e-15	1.1352e-14	1.8925e-15	1.8925e-15	1.7031e-15	1.8925e-14	1.1352e-15	3.7849e-16	2.2711e-16
26581.3	9.4916e-06	6.1216e-09	7.1389e-11	1.8297e-11	1.5173e-10	6.9206e-15	3.2338e-11	2.6473e-12	3.1293e-11	2.7719e-12	5.4525e-11	3.459e-14	1.4806e-11	2.5499e-14	2.688e-13	5.5302e-14	7.3226e-12	2.1847e-12	3.2647e-11	3.0491e-12	1.2307e-10	4.1955e-11	7.4586e-09	9.7187e-11	2.3659e-10	2.2734e-12	5.562e-12	3.6384e-13	9.0997e-13	5.4576e-14	5.4576e-13	7.2768e-14	3.6384e-13	5.4576e-14	1.8192e-13	3.6384e-14	9.0997e-14	7.2768e-15	3.6384e-14	1.6372e-14	3.6384e-15	1.0912e-14	3.6384e-15	1.2732e-14	1.6372e-15	3.6384e-14	2.5472e-15	5.4576e-14	1.0912e-14	4.9116e-14	3.6384e-15	3.6384e-14	3.6384e-15	9.0997e-15	1.4552e-15	7.2768e-15	1.8192e-15	7.2768e-16	3.6384e-15	5.4576e-16	3.6384e-15	7.2768e-16	1.8192e-15	3.6384e-16	1.6372e-15	3.6384e-16	1.4552e-15	1.6372e-16	1.8192e-15	3.6384e-16	5.4576e-15	5.4576e-15	1.0912e-14	1.8192e-15	1.8192e-15	1.6372e-15	1.8192e-14	1.0912e-15	3.6384e-16	2.1832e-16
26950.7	9.0115e-06	5.8113e-09	6.7771e-11	1.737e-11	1.4404e-10	6.5698e-15	3.0699e-11	2.5132e-12	2.9707e-11	2.6314e-12	5.1761e-11	3.2837e-14	1.4056e-11	2.4206e-14	2.5518e-13	5.2499e-14	6.9515e-12	2.1001e-12	3.1383e-11	2.931e-12	1.183e-10	4.0331e-11	7.1698e-09	9.3424e-11	2.2743e-10	2.1854e-12	5.3466e-12	3.4975e-13	8.7474e-13	5.2463e-14	5.2463e-13	6.995e-14	3.4975e-13	5.2463e-14	1.7488e-13	3.4975e-14	8.7474e-14	6.995e-15	3.4975e-14	1.5738e-14	3.4975e-15	1.049e-14	3.4975e-15	1.2239e-14	1.5738e-15	3.4975e-14	2.4485e-15	5.2463e-14	1.049e-14	4.7214e-14	3.4975e-15	3.4975e-14	3.4975e-15	8.7474e-15	1.3989e-15	6.995e-15	1.7488e-15	6.995e-16	3.4975e-15	5.2463e-16	3.4975e-15	6.995e-16	1.7488e-15	3.4975e-16	1.5738e-15	3.4975e-16	1.3989e-15	1.5738e-16	1.7488e-15	3.4975e-16	5.2463e-15	5.2463e-15	1.049e-14	1.7488e-15	1.7488e-15	1.5738e-15	1.7488e-14	1.049e-15	3.4975e-16	2.0986e-16
27325.2	8.5556e-06	5.5168e-09	6.4336e-11	1.649e-11	1.3674e-10	6.2368e-15	2.9143e-11	2.3858e-12	2.8202e-11	2.498e-12	4.9138e-11	3.1173e-14	1.3343e-11	2.2979e-14	2.4225e-13	4.9838e-14	6.5992e-12	2.0188e-12	3.0168e-11	2.8175e-12	1.1372e-10	3.8769e-11	6.8922e-09	8.9807e-11	2.1862e-10	2.1008e-12	5.1396e-12	3.3621e-13	8.4087e-13	5.0431e-14	5.0431e-13	6.7242e-14	3.3621e-13	5.0431e-14	1.681e-13	3.3621e-14	8.4087e-14	6.7242e-15	3.3621e-14	1.5129e-14	3.3621e-15	1.0084e-14	3.3621e-15	1.1765e-14	1.5129e-15	3.3621e-14	2.3537e-15	5.0431e-14	1.0084e-14	4.5386e-14	3.3621e-15	3.3621e-14	3.3621e-15	8.4087e-15	1.3447e-15	6.7242e-15	1.681e-15	6.7242e-16	3.3621e-15	5.0431e-16	3.3621e-15	6.7242e-16	1.681e-15	3.3621e-16	1.5129e-15	3.3621e-16	1.3447e-15	1.5129e-16	1.681e-15	3.3621e-16	5.0431e-15	5.0431e-15	1.0084e-14	1.681e-15	1.681e-15	1.5129e-15	1.681e-14	1.0084e-15	3.3621e-16	2.0174e-16
27705	8.1228e-06	5.2372e-09	6.1075e-11	1.5654e-11	1.2981e-10	5.9207e-15	2.7666e-11	2.2649e-12	2.6772e-11	2.3714e-12	4.6647e-11	2.9593e-14	1.2667e-11	2.1815e-14	2.2997e-13	4.7312e-14	6.2647e-12	1.9406e-12	2.9e-11	2.7085e-12	1.0932e-10	3.7268e-11	6.6254e-09	8.633e-11	2.1016e-10	2.0194e-12	4.9406e-12	3.2319e-13	8.0831e-13	4.8479e-14	4.8479e-13	6.4638e-14	3.2319e-13	4.8479e-14	1.616e-13	3.2319e-14	8.0831e-14	6.4638e-15	3.2319e-14	1.4543e-14	3.2319e-15	9.6931e-15	3.2319e-15	1.131e-14	1.4543e-15	3.2319e-14	2.2626e-15	4.8479e-14	9.6931e-15	4.3629e-14	3.2319e-15	3.2319e-14	3.2319e-15	8.0831e-15	1.2926e-15	6.4638e-15	1.616e-15	6.4638e-16	3.2319e-15	4.8479e-16	3.2319e-15	6.4638e-16	1.616e-15	3.2319e-16	1.4543e-15	3.2319e-16	1.2926e-15	1.4543e-16	1.616e-15	3.2319e-16	4.8479e-15	4.8479e-15	9.6931e-15	1.616e-15	1.616e-15	1.4543e-15	1.616e-14	9.6931e-16	3.2319e-16	1.9393e-16
28090	7.7119e-06	4.9718e-09	5.798e-11	1.4861e-11	1.2323e-10	5.6207e-15	2.6264e-11	2.1501e-12	2.5416e-11	2.2513e-12	4.4283e-11	2.8093e-14	1.2025e-11	2.0709e-14	2.1831e-13	4.4914e-14	5.9472e-12	1.8655e-12	2.7877e-11	2.6036e-12	1.0509e-10	3.5825e-11	6.3689e-09	8.2987e-11	2.0202e-10	1.9412e-12	4.7494e-12	3.1068e-13	7.7702e-13	4.6602e-14	4.6602e-13	6.2136e-14	3.1068e-13	4.6602e-14	1.5534e-13	3.1068e-14	7.7702e-14	6.2136e-15	3.1068e-14	1.398e-14	3.1068e-15	9.3178e-15	3.1068e-15	1.0872e-14	1.398e-15	3.1068e-14	2.175e-15	4.6602e-14	9.3178e-15	4.194e-14	3.1068e-15	3.1068e-14	3.1068e-15	7.7702e-15	1.2426e-15	6.2136e-15	1.5534e-15	6.2136e-16	3.1068e-15	4.6602e-16	3.1068e-15	6.2136e-16	1.5534e-15	3.1068e-16	1.398e-15	3.1068e-16	1.2426e-15	1.398e-16	1.5534e-15	3.1068e-16	4.6602e-15	4.6602e-15	9.3178e-15	1.5534e-15	1.5534e-15	1.398e-15	1.5534e-14	9.3178e-16	3.1068e-16	1.8642e-16
28480.4	7.3218e-06	4.7198e-09	5.5041e-11	1.4107e-11	1.1699e-10	5.3358e-15	2.4933e-11	2.0411e-12	2.4127e-11	2.1372e-12	4.2039e-11	2.6669e-14	1.1416e-11	1.966e-14	2.0725e-13	4.2638e-14	5.6458e-12	1.7933e-12	2.6797e-11	2.5028e-12	1.0102e-10	3.4438e-11	6.1223e-09	7.9774e-11	1.942e-10	1.8661e-12	4.5655e-12	2.9865e-13	7.4693e-13	4.4798e-14	4.4798e-13	5.973e-14	2.9865e-13	4.4798e-14	1.4933e-13	2.9865e-14	7.4693e-14	5.973e-15	2.9865e-14	1.3439e-14	2.9865e-15	8.9571e-15	2.9865e-15	1.0451e-14	1.3439e-15	2.9865e-14	2.0908e-15	4.4798e-14	8.9571e-15	4.0316e-14	2.9865e-15	2.9865e-14	2.9865e-15	7.4693e-15	1.1945e-15	5.973e-15	1.4933e-15	5.973e-16	2.9865e-15	4.4798e-16	2.9865e-15	5.973e-16	1.4933e-15	2.9865e-16	1.3439e-15	2.9865e-16	1.1945e-15	1.3439e-16	1.4933e-15	2.9865e-16	4.4798e-15	4.4798e-15	8.9571e-15	1.4933e-15	1.4933e-15	1.3439e-15	1.4933e-14	8.9571e-16	2.9865e-16	1.792e-16
28876.2	6.9515e-06	4.4806e-09	5.2252e-11	1.3392e-11	1.1106e-10	5.0654e-15	2.3669e-11	1.9377e-12	2.2905e-11	2.0288e-12	3.9908e-11	2.5318e-14	1.0837e-11	1.8663e-14	1.9675e-13	4.0477e-14	5.3597e-12	1.7238e-12	2.576e-11	2.4059e-12	9.7107e-11	3.3105e-11	5.8852e-09	7.6685e-11	1.8668e-10	1.7938e-12	4.3887e-12	2.8709e-13	7.1801e-13	4.3063e-14	4.3063e-13	5.7418e-14	2.8709e-13	4.3063e-14	1.4354e-13	2.8709e-14	7.1801e-14	5.7418e-15	2.8709e-14	1.2918e-14	2.8709e-15	8.6103e-15	2.8709e-15	1.0046e-14	1.2918e-15	2.8709e-14	2.0098e-15	4.3063e-14	8.6103e-15	3.8755e-14	2.8709e-15	2.8709e-14	2.8709e-15	7.1801e-15	1.1482e-15	5.7418e-15	1.4354e-15	5.7418e-16	2.8709e-15	4.3063e-16	2.8709e-15	5.7418e-16	1.4354e-15	2.8709e-16	1.2918e-15	2.8709e-16	1.1482e-15	1.2918e-16	1.4354e-15	2.8709e-16	4.3063e-15	4.3063e-15	8.6103e-15	1.4354e-15	1.4354e-15	1.2918e-15	1.4354e-14	8.6103e-16	2.8709e-16	1.7226e-16
29277.5	6.5998e-06	4.2535e-09	4.9603e-11	1.2714e-11	1.0543e-10	4.8086e-15	2.2469e-11	1.8395e-12	2.1744e-11	1.926e-12	3.7886e-11	2.4034e-14	1.0288e-11	1.7717e-14	1.8677e-13	3.8426e-14	5.088e-12	1.6571e-12	2.4763e-11	2.3127e-12	9.3348e-11	3.1823e-11	5.6574e-09	7.3716e-11	1.7945e-10	1.7244e-12	4.2188e-12	2.7597e-13	6.9021e-13	4.1396e-14	4.1396e-13	5.5194e-14	2.7597e-13	4.1396e-14	1.3799e-13	2.7597e-14	6.9021e-14	5.5194e-15	2.7597e-14	1.2418e-14	2.7597e-15	8.2769e-15	2.7597e-15	9.6573e-15	1.2418e-15	2.7597e-14	1.932e-15	4.1396e-14	8.2769e-15	3.7255e-14	2.7597e-15	2.7597e-14	2.7597e-15	6.9021e-15	1.1038e-15	5.5194e-15	1.3799e-15	5.5194e-16	2.7597e-15	4.1396e-16	2.7597e-15	5.5194e-16	1.3799e-15	2.7597e-16	1.2418e-15	2.7597e-16	1.1038e-15	1.2418e-16	1.3799e-15	2.7597e-16	4.1396e-15	4.1396e-15	8.2769e-15	1.3799e-15	1.3799e-15	1.2418e-15	1.3799e-14	8.2769e-16	2.7597e-16	1.6559e-16
29684.3	6.266e-06	4.0379e-09	4.7089e-11	1.2069e-11	1.0009e-10	4.5649e-15	2.133e-11	1.7462e-12	2.0642e-11	1.8284e-12	3.5965e-11	2.2816e-14	9.7664e-12	1.6819e-14	1.7731e-13	3.6478e-14	4.8301e-12	1.5929e-12	2.3804e-11	2.2232e-12	8.9733e-11	3.0591e-11	5.4383e-09	7.0862e-11	1.725e-10	1.6576e-12	4.0554e-12	2.6529e-13	6.6349e-13	3.9793e-14	3.9793e-13	5.3057e-14	2.6529e-13	3.9793e-14	1.3264e-13	2.6529e-14	6.6349e-14	5.3057e-15	2.6529e-14	1.1937e-14	2.6529e-15	7.9564e-15	2.6529e-15	9.2834e-15	1.1937e-15	2.6529e-14	1.8572e-15	3.9793e-14	7.9564e-15	3.5812e-14	2.6529e-15	2.6529e-14	2.6529e-15	6.6349e-15	1.061e-15	5.3057e-15	1.3264e-15	5.3057e-16	2.6529e-15	3.9793e-16	2.6529e-15	5.3057e-16	1.3264e-15	2.6529e-16	1.1937e-15	2.6529e-16	1.061e-15	1.1937e-16	1.3264e-15	2.6529e-16	3.9793e-15	3.9793e-15	7.9564e-15	1.3264e-15	1.3264e-15	1.1937e-15	1.3264e-14	7.9564e-16	2.6529e-16	1.5918e-16
30096.9	5.949e-06	3.8333e-09	4.4703e-11	1.1458e-11	9.5013e-11	4.3336e-15	2.0249e-11	1.6577e-12	1.9596e-11	1.7357e-12	3.4143e-11	2.166e-14	9.2714e-12	1.5967e-14	1.6832e-13	3.4629e-14	4.5853e-12	1.5312e-12	2.2882e-11	2.1371e-12	8.6259e-11	2.9407e-11	5.2278e-09	6.8119e-11	1.6583e-10	1.5934e-12	3.8984e-12	2.5502e-13	6.378e-13	3.8252e-14	3.8252e-13	5.1003e-14	2.5502e-13	3.8252e-14	1.2751e-13	2.5502e-14	6.378e-14	5.1003e-15	2.5502e-14	1.1475e-14	2.5502e-15	7.6484e-15	2.5502e-15	8.924e-15	1.1475e-15	2.5502e-14	1.7853e-15	3.8252e-14	7.6484e-15	3.4426e-14	2.5502e-15	2.5502e-14	2.5502e-15	6.378e-15	1.02e-15	5.1003e-15	1.2751e-15	5.1003e-16	2.5502e-15	3.8252e-16	2.5502e-15	5.1003e-16	1.2751e-15	2.5502e-16	1.1475e-15	2.5502e-16	1.02e-15	1.1475e-16	1.2751e-15	2.5502e-16	3.8252e-15	3.8252e-15	7.6484e-15	1.2751e-15	1.2751e-15	1.1475e-15	1.2751e-14	7.6484e-16	2.5502e-16	1.5302e-16
30515.1	5.6481e-06	3.639e-09	4.2437e-11	1.0877e-11	9.0198e-11	4.1139e-15	1.9223e-11	1.5737e-12	1.8602e-11	1.6478e-12	3.2412e-11	2.0562e-14	8.8015e-12	1.5158e-14	1.5979e-13	3.2874e-14	4.3529e-12	1.472e-12	2.1996e-11	2.0544e-12	8.292e-11	2.8268e-11	5.0254e-09	6.5481e-11	1.594e-10	1.5317e-12	3.7475e-12	2.4514e-13	6.1311e-13	3.6771e-14	3.6771e-13	4.9029e-14	2.4514e-13	3.6771e-14	1.2257e-13	2.4514e-14	6.1311e-14	4.9029e-15	2.4514e-14	1.1031e-14	2.4514e-15	7.3523e-15	2.4514e-15	8.5785e-15	1.1031e-15	2.4514e-14	1.7162e-15	3.6771e-14	7.3523e-15	3.3093e-14	2.4514e-15	2.4514e-14	2.4514e-15	6.1311e-15	9.8047e-16	4.9029e-15	1.2257e-15	4.9029e-16	2.4514e-15	3.6771e-16	2.4514e-15	4.9029e-16	1.2257e-15	2.4514e-16	1.1031e-15	2.4514e-16	9.8047e-16	1.1031e-16	1.2257e-15	2.4514e-16	3.6771e-15	3.6771e-15	7.3523e-15	1.2257e-15	1.2257e-15	1.1031e-15	1.2257e-14	7.3523e-16	2.4514e-16	1.471e-16
30939.2	5.3624e-06	3.4545e-09	4.0286e-11	1.0326e-11	8.5626e-11	3.9054e-15	1.8249e-11	1.4939e-12	1.766e-11	1.5642e-12	3.0769e-11	1.952e-14	8.3554e-12	1.4389e-14	1.5169e-13	3.1208e-14	4.1323e-12	1.415e-12	2.1145e-11	1.9748e-12	7.9709e-11	2.7174e-11	4.8308e-09	6.2946e-11	1.5323e-10	1.4724e-12	3.6024e-12	2.3565e-13	5.8937e-13	3.5348e-14	3.5348e-13	4.713e-14	2.3565e-13	3.5348e-14	1.1783e-13	2.3565e-14	5.8937e-14	4.713e-15	2.3565e-14	1.0604e-14	2.3565e-15	7.0676e-15	2.3565e-15	8.2464e-15	1.0604e-15	2.3565e-14	1.6498e-15	3.5348e-14	7.0676e-15	3.1811e-14	2.3565e-15	2.3565e-14	2.3565e-15	5.8937e-15	9.4251e-16	4.713e-15	1.1783e-15	4.713e-16	2.3565e-15	3.5348e-16	2.3565e-15	4.713e-16	1.1783e-15	2.3565e-16	1.0604e-15	2.3565e-16	9.4251e-16	1.0604e-16	1.1783e-15	2.3565e-16	3.5348e-15	3.5348e-15	7.0676e-15	1.1783e-15	1.1783e-15	1.0604e-15	1.1783e-14	7.0676e-16	2.3565e-16	1.414e-16
31369.2	5.0912e-06	3.2795e-09	3.8244e-11	9.8023e-12	8.1286e-11	3.7075e-15	1.7324e-11	1.4182e-12	1.6765e-11	1.485e-12	2.921e-11	1.8531e-14	7.9319e-12	1.366e-14	1.44e-13	2.9626e-14	3.9229e-12	1.3602e-12	2.0326e-11	1.8984e-12	7.6623e-11	2.6121e-11	4.6438e-09	6.0509e-11	1.473e-10	1.4154e-12	3.4629e-12	2.2653e-13	5.6655e-13	3.3979e-14	3.3979e-13	4.5306e-14	2.2653e-13	3.3979e-14	1.1326e-13	2.2653e-14	5.6655e-14	4.5306e-15	2.2653e-14	1.0193e-14	2.2653e-15	6.794e-15	2.2653e-15	7.9271e-15	1.0193e-15	2.2653e-14	1.5859e-15	3.3979e-14	6.794e-15	3.058e-14	2.2653e-15	2.2653e-14	2.2653e-15	5.6655e-15	9.0602e-16	4.5306e-15	1.1326e-15	4.5306e-16	2.2653e-15	3.3979e-16	2.2653e-15	4.5306e-16	1.1326e-15	2.2653e-16	1.0193e-15	2.2653e-16	9.0602e-16	1.0193e-16	1.1326e-15	2.2653e-16	3.3979e-15	3.3979e-15	6.794e-15	1.1326e-15	1.1326e-15	1.0193e-15	1.1326e-14	6.794e-16	2.2653e-16	1.3593e-16
31805.2	4.8336e-06	3.1133e-09	3.6306e-11	9.3055e-12	7.7167e-11	3.5196e-15	1.6446e-11	1.3464e-12	1.5915e-11	1.4097e-12	2.773e-11	1.7592e-14	7.5299e-12	1.2968e-14	1.3671e-13	2.8125e-14	3.7241e-12	1.3075e-12	1.9539e-11	1.8249e-12	7.3656e-11	2.511e-11	4.464e-09	5.8166e-11	1.416e-10	1.3606e-12	3.3289e-12	2.1776e-13	5.4462e-13	3.2664e-14	3.2664e-13	4.3551e-14	2.1776e-13	3.2664e-14	1.0888e-13	2.1776e-14	5.4462e-14	4.3551e-15	2.1776e-14	9.7986e-15	2.1776e-15	6.5309e-15	2.1776e-15	7.6202e-15	9.7986e-16	2.1776e-14	1.5245e-15	3.2664e-14	6.5309e-15	2.9396e-14	2.1776e-15	2.1776e-14	2.1776e-15	5.4462e-15	8.7094e-16	4.3551e-15	1.0888e-15	4.3551e-16	2.1776e-15	3.2664e-16	2.1776e-15	4.3551e-16	1.0888e-15	2.1776e-16	9.7986e-16	2.1776e-16	8.7094e-16	9.7986e-17	1.0888e-15	2.1776e-16	3.2664e-15	3.2664e-15	6.5309e-15	1.0888e-15	1.0888e-15	9.7986e-16	1.0888e-14	6.5309e-16	2.1776e-16	1.3066e-16
